Latitude,Longitude
40.66139,-111.78065
37.25429,-112.96641
40.5733,-111.7596
40.32265,-112.89975
38.7052,-109.9311
38.47646,-109.62702
40.2652,-111.6237
37.6101,-112.83029
39.75524,-112.64524
40.2707,-111.6285
38.86569,-113.43421
41.7445,-111.7579
40.56883,-111.74168
38.84162,-110.468
40.5685,-111.73617
40.62202,-111.74528
40.2661,-111.6208
38.83284,-110.81945
39.55812,-111.69166
40.5746,-111.7574
41.78063,-111.64374
39.5566,-111.6855
41.7428,-111.7827
38.28183,-112.57083
40.2675,-111.6254
41.2102,-111.9294
37.19133,-113.64333
38.03635,-109.54552
37.6723,-113.037
37.6784,-113.085
39.9015,-111.7237
40.62605,-111.7462
39.56137,-111.68756
37.21192,-112.97002
37.19743,-113.64353
37.9012,-111.425
41.27483,-111.94348
39.12113,-110.68902
40.70396,-110.9349
39.0126,-111.79253
40.6191,-111.74385
38.1173,-109.5757
39.56175,-111.6876
37.75447,-111.87682
37.3352,-113.6875
40.6879,-110.9686
39.15457,-113.43897
40.6232,-111.77
40.5678,-111.7341
41.69187,-111.79007
40.567,-111.73761
40.2653,-111.6101
39.02769,-110.50274
38.58302,-112.43092
41.25042,-111.93264
40.57744,-111.7029
40.5687,-111.61623
41.23676,-111.91825
38.8607,-109.7425
40.58831,-111.6503
40.32166,-112.90192
38.6962,-109.3137
38.5751,-109.5858
37.5638,-110.63538
37.30723,-113.10703
40.6214,-111.7461
39.75505,-112.64226
38.86907,-113.44027
41.7439,-111.78005
39.755,-112.64531
37.45082,-113.16139
39.15146,-113.44222
37.09914,-113.90439
37.61637,-112.92946
40.5733,-111.754
38.14881,-109.50237
41.23831,-111.91012
40.2678,-111.6295
37.33604,-113.68702
41.18302,-111.89927
40.62108,-111.74946
40.62208,-111.74928
37.6722,-113.0375
40.56859,-111.73767
38.33278,-110.19036
40.7313,-110.87607
40.2667,-111.6245
40.75439,-110.87989
40.4507,-111.6717
40.71094,-111.78952
37.0175,-113.8518
37.23167,-112.90746
40.6238,-111.7671
40.623,-111.746
39.75494,-112.64239
40.66648,-111.76782
41.00109,-111.39143
39.16061,-110.72503
38.65297,-109.69235
37.056,-111.65494
37.14932,-111.772
39.07827,-110.66498
38.6836,-109.4227
39.5943,-110.88832
38.74471,-109.31308
40.2653,-111.622
39.75461,-112.64261
40.44645,-111.69372
37.754,-111.8714
37.11822,-113.66987
40.5746,-111.7658
40.61951,-111.7424
40.36496,-112.26748
40.5736,-111.7488
37.2733,-109.6777
39.70034,-110.91995
37.0183,-113.8498
40.2643,-111.6234
40.5661,-111.804
40.57311,-111.75298
38.36492,-112.84222
40.80543,-111.86873
38.68491,-109.73422
40.70085,-110.898
38.36377,-112.84621
37.76645,-111.88602
41.2194,-111.924
38.72317,-109.30131
38.59873,-110.85169
37.21107,-113.02024
39.74092,-111.71284
40.5729,-111.7529
37.7909,-112.78242
37.77727,-111.8992
37.04746,-113.51275
39.55489,-111.68758
39.77682,-112.58916
41.21824,-111.92342
37.0286,-113.864
40.1716,-111.471
39.14447,-110.71134
38.65173,-109.49642
39.48543,-111.65491
38.6884,-110.9887
40.265,-111.6223
40.63608,-111.7316
37.07357,-113.81914
40.63387,-111.72201
38.68193,-109.75138
37.19595,-113.64547
38.98551,-113.39088
38.564,-109.54235
40.27488,-111.62795
38.69514,-109.54811
40.52645,-111.75527
40.2667,-111.6263
38.68727,-111.00132
38.57204,-109.39553
40.2677,-111.6066
37.7,-112.6923
40.7095,-110.91145
40.61981,-111.74575
38.6595,-109.49668
40.32278,-112.90258
41.2368,-111.929
38.0398,-109.5436
38.99848,-113.38091
38.99083,-113.3897
40.57512,-111.77324
39.77599,-110.93024
37.19624,-113.64184
41.7435,-111.795
40.57387,-111.75163
40.34579,-111.6723
40.74985,-110.87912
38.35286,-109.40969
40.57274,-111.75377
39.5545,-111.6881
37.2939,-113.6932
39.24614,-113.40319
40.62048,-111.74596
41.80736,-111.63277
39.7294,-112.59645
38.6242,-109.59939
38.49629,-109.62651
38.98931,-113.39021
39.5552,-111.6832
40.7118,-111.79
40.5747,-111.7613
40.61349,-111.77875
40.2654,-111.6221
39.02806,-111.77878
37.49103,-110.70776
37.7499,-111.8726
40.79674,-111.74268
37.1978,-113.0308
41.03262,-112.26339
41.1834,-111.89924
37.77515,-111.8943
38.8803,-112.3072
40.72213,-110.86669
40.78527,-112.49011
39.55474,-111.68811
37.64232,-113.29134
40.6335,-111.70474
40.5727,-111.777
39.5616,-111.7014
41.77377,-111.65957
39.75708,-112.64139
38.38696,-112.86226
40.56225,-111.76512
38.47235,-109.28208
40.61354,-111.77799
40.5754,-111.7083
40.26868,-111.61679
38.38247,-109.60264
40.57437,-111.75696
40.73091,-110.87835
37.07353,-113.81905
38.8614,-109.74396
41.2217,-111.9236
40.5681,-111.7706
40.3334,-111.6068
40.63012,-111.74032
38.50469,-109.5874
41.3492,-111.9302
39.55955,-111.68685
38.47194,-109.28111
40.2661,-111.6118
40.56949,-111.62561
38.9442,-113.3646
38.85203,-109.72531
39.24622,-113.40313
38.43734,-110.69422
38.61827,-109.67517
40.78247,-112.489
41.25333,-111.88333
40.747,-111.87786
40.52199,-111.82686
40.8989,-109.4471
40.63651,-111.70036
39.5596,-111.6876
37.18995,-113.64341
38.85419,-111.86364
37.76031,-111.87101
40.44548,-111.69298
40.4595,-109.5378
39.04841,-110.59331
38.51353,-110.45356
40.66741,-110.89171
41.00084,-111.39254
38.66319,-109.74275
40.6236,-111.76257
41.92352,-111.69629
40.6214,-111.7472
38.93154,-109.51475
37.52373,-111.9614
37.2272,-112.8802
38.68691,-109.91696
38.70213,-109.56371
38.305,-109.866
37.155,-113.6073
38.98448,-113.39156
37.26107,-112.94116
40.58797,-110.51612
41.01078,-111.3807
38.73528,-109.31794
38.98848,-113.39091
41.2248,-111.92513
39.03987,-110.45079
37.4463,-113.58656
40.34377,-111.6749
37.4095,-113.5373
39.72946,-112.5938
40.53072,-111.61742
41.65541,-111.69454
37.2712,-113.0076
40.57463,-111.77
39.56622,-111.69646
39.56441,-111.6943
40.6203,-111.7469
40.52551,-111.7558
40.6112,-111.777
38.9926,-113.3883
40.62653,-111.74418
40.45068,-111.66634
38.9978,-113.38997
41.65352,-111.69423
38.12093,-109.65158
41.41312,-112.02225
40.32405,-112.9029
38.61375,-109.60839
41.00686,-111.3826
40.2665,-111.625
39.9046,-111.7325
38.0258,-109.54
38.79847,-110.45724
38.47144,-109.27882
39.5561,-111.6708
41.80111,-111.63692
38.7937,-109.32305
40.95772,-74.74261
40.9693,-75.1113
40.97304,-75.11762
40.9579,-74.7462
40.313,-74.55319
41.0533,-74.9616
40.9202,-74.75199
40.92034,-74.75199
40.92047,-74.75172
40.96649,-75.11477
40.96666,-75.11534
40.9693,-75.11129
40.96716,-75.11733
40.96644,-75.11419
40.95751,-74.74749
40.9202,-74.7514
40.96935,-75.11817
40.96684,-75.11313
40.96713,-75.11218
40.9208,-74.73999
40.9579,-74.74581
40.9199,-74.7493
40.96888,-75.10803
40.95819,-74.74708
40.96664,-75.11383
40.96934,-75.11729
35.7067,-114.92854
35.70605,-114.92783
40.9005,-115.82222
36.19546,-115.48648
35.71485,-114.92546
37.96373,-117.5364
35.71264,-114.81548
35.66356,-114.84712
35.71513,-114.92635
35.70823,-114.92279
36.10372,-115.48775
36.03358,-115.46361
36.07703,-115.47571
36.09263,-115.47962
36.14947,-115.42673
36.11139,-115.49615
35.71014,-114.92325
36.07565,-115.47367
36.15337,-115.43547
39.52233,-119.92515
36.2169,-115.36439
35.24972,-114.70751
36.14396,-115.49249
36.14846,-115.42939
36.02717,-115.47238
36.15151,-115.43125
36.10262,-115.50208
36.07962,-115.47926
36.0812,-115.4776
36.1701,-115.4518
36.11947,-115.49096
35.71464,-114.92574
37.37294,-114.55042
36.16448,-115.41362
37.99673,-117.52103
36.08014,-115.48175
36.15794,-115.44033
36.05822,-115.46974
36.23277,-115.38121
36.01782,-115.46971
36.06242,-115.47314
36.16228,-115.42598
36.1178,-115.48805
36.16649,-115.41873
36.1532,-115.431
36.144,-115.48739
36.16096,-115.50174
35.93445,-115.51781
36.1288,-115.48685
36.0972,-115.4841
39.13642,-119.92956
36.09977,-115.49138
36.08076,-115.4866
36.11653,-115.48831
39.0682,-117.21171
36.16059,-115.43522
36.02223,-115.46789
35.7088,-114.92834
37.99537,-117.51591
36.23817,-115.31161
35.24743,-114.71684
36.08101,-115.47918
35.70623,-114.78717
36.15699,-115.43644
36.15055,-115.43111
35.70996,-114.92322
36.144,-115.49069
36.03413,-115.46152
36.14562,-115.42186
36.14878,-115.43033
36.21239,-115.45847
40.58582,-119.00121
37.9948,-117.51974
35.66188,-114.85227
38.98947,-119.9091
36.16722,-115.52826
35.71449,-114.92678
39.36976,-119.69522
37.99659,-117.51625
37.98086,-117.4676
35.70489,-114.92834
37.68473,-114.98416
36.16165,-115.41928
36.14466,-115.49744
35.71394,-114.92464
35.93403,-115.51799
37.9959,-117.51527
35.71499,-114.92507
36.12065,-115.4915
35.9343,-115.51747
35.25829,-114.71538
35.93664,-115.51416
35.70993,-114.92797
35.93403,-115.51678
35.99939,-114.84053
35.25109,-114.69967
36.12863,-115.51314
36.10586,-115.49305
36.13013,-115.48657
40.3143,-115.4924
36.14613,-115.43083
35.24819,-114.72347
35.24664,-114.69013
36.00269,-114.75089
36.16567,-115.44248
39.13106,-119.73008
40.3037,-115.5027
35.24546,-114.71033
35.7157,-114.81589
36.16273,-115.42564
36.14438,-115.50711
36.16277,-115.41333
43.41158,-89.67995
43.81196,-91.20538
44.2793,-90.8187
43.01477,-90.11269
44.64836,-72.73065
44.3779,-72.88737
44.54166,-72.8308
44.3747,-72.8691
44.37123,-72.85883
43.90397,-73.06316
44.37872,-72.86158
44.4299,-72.89812
44.65491,-72.72346
44.65445,-72.72266
44.52611,-72.54556
44.65533,-72.72423
44.65479,-72.72317
43.6652,-72.833
43.8271,-72.5381
44.42784,-72.89983
44.38535,-72.91031
44.65477,-72.72316
44.7326,-72.09117
44.93132,-71.75467
44.92158,-71.74202
44.37105,-72.85874
43.0757,-72.7319
44.64863,-72.72984
44.43112,-72.8983
44.39006,-72.84665
44.43172,-72.89809
44.3786,-72.86149
44.38995,-72.84965
44.48522,-72.82818
43.97952,-72.29879
44.4894,-73.1649
44.42141,-72.90098
43.97487,-72.2945
44.76212,-71.9847
44.7329,-72.09057
44.73201,-72.09289
44.37081,-72.858
44.37054,-72.85772
44.73478,-72.04255
43.9056,-73.0634
44.36625,-72.86457
44.42037,-72.90162
44.50653,-73.24036
44.73197,-72.09339
44.37073,-72.85827
44.32764,-72.31299
43.97918,-72.298
44.64499,-72.72796
44.37085,-72.85829
44.42839,-72.89961
44.41969,-72.90161
44.42012,-72.90173
44.73248,-72.09205
44.55765,-72.79535
44.421,-72.90176
44.55309,-72.79431
44.7321,-72.09244
44.49043,-73.16303
43.84577,-72.96096
44.37746,-72.86114
44.37065,-72.85791
44.73274,-72.09075
44.55295,-72.79426
44.39694,-72.8493
43.82712,-72.53887
44.5569,-72.7982
44.3706,-72.8578
44.48834,-73.24901
44.65019,-73.14768
44.37792,-72.85986
44.37058,-72.85755
44.37893,-72.85944
44.55772,-72.79327
44.73463,-72.09158
44.55526,-72.79484
44.37061,-72.85817
44.5594,-106.94224
44.13845,-107.25767
42.41016,-105.62501
44.85674,-107.39269
41.14073,-105.30252
44.40249,-107.19883
41.78458,-107.25008
43.28819,-110.53946
44.1479,-107.2578
42.002,-105.40808
44.09977,-107.28944
42.0034,-105.3742
44.08552,-107.30571
41.38802,-108.94136
41.37476,-110.69982
44.12696,-107.25838
42.71127,-109.15716
43.2234,-109.7926
42.762,-106.3299
42.86573,-109.29769
42.10638,-105.57086
41.9893,-105.4302
44.51337,-109.15765
42.419,-105.5969
41.7898,-108.90211
44.62264,-107.12482
42.3235,-104.7793
42.47106,-106.79093
44.10145,-107.28817
44.55992,-106.94355
44.90642,-107.57284
44.13006,-107.23077
41.3874,-105.4779
41.1562,-105.3475
42.15956,-106.91628
41.53854,-109.45688
42.0066,-105.3695
41.79523,-108.90106
43.1443,-109.859
44.5084,-109.1783
42.98713,-109.35094
42.16982,-106.90344
44.37841,-107.16964
41.82173,-107.26903
42.0078,-105.3674
42.4715,-106.79171
41.15644,-105.32303
41.19411,-105.38424
42.74168,-108.83055
42.75285,-109.21064
44.14043,-107.2577
41.99905,-105.38887
41.99575,-105.48941
44.1485,-107.25814
41.24417,-105.19728
42.10529,-105.57108
42.2645,-71.0464
42.24397,-71.03369
42.24394,-71.03491
42.23192,-71.03906
42.6168,-70.7276
42.32392,-71.17326
42.16587,-71.51899
42.26058,-70.88709
42.24415,-71.03602
42.44127,-71.0765
42.4394,-71.0785
42.51954,-71.85606
42.24421,-71.0363
42.23166,-71.03891
42.4836,-72.762
42.43492,-71.10373
42.39719,-71.03015
42.6171,-70.7257
42.68,-71.1366
42.519,-71.8601
42.31056,-71.04958
42.6196,-70.7266
42.61109,-70.72928
42.51958,-71.85875
42.6105,-72.4711
42.44019,-71.07597
42.66596,-70.62729
42.1945,-71.4998
42.6188,-70.6668
42.24383,-71.03469
42.50236,-70.96509
42.23466,-71.12691
42.60379,-70.67761
42.62146,-70.7208
42.6168,-70.7294
42.5191,-71.8596
42.2144,-70.9456
42.14418,-73.23552
42.50871,-71.00391
42.2445,-71.0368
42.5692,-72.4608
42.6161,-70.7256
42.51937,-71.85904
42.0268,-71.4053
42.4049,-71.6577
42.24441,-71.03719
42.6181,-70.7266
42.32665,-71.17776
42.6328,-70.717
42.35562,-71.44265
42.45498,-72.55399
42.37434,-71.6628
42.5193,-71.8591
42.48901,-71.79117
41.76358,-71.08878
42.6147,-70.7311
42.50779,-71.86872
42.24444,-71.03543
42.67987,-71.13664
42.34856,-71.09259
42.13452,-72.32229
42.6171,-70.7274
42.2445,-71.0353
42.6128,-70.7305
42.40862,-71.1218
42.51922,-71.85935
42.5009,-70.9658
42.2585,-71.5187
41.76349,-71.08892
41.76348,-71.08892
42.23205,-71.03868
42.5939,-72.4343
42.49566,-70.98135
42.50896,-71.00482
41.5072,-71.0885
42.23363,-71.12691
42.244,-71.0346
42.568,-72.47491
42.3234,-71.17437
42.50832,-71.00155
42.24453,-71.03603
42.50959,-70.96657
42.49888,-70.99022
44.0869,-71.2477
43.6408,-71.7822
43.53721,-71.17994
44.11619,-71.64224
43.80274,-71.83029
44.06342,-71.16578
44.03984,-71.39582
44.15926,-71.68308
43.51347,-71.17278
44.1769,-71.6874
44.02013,-71.25665
44.08564,-71.16817
44.06403,-71.16598
43.97569,-71.68538
44.03033,-71.26391
44.27435,-71.2875
43.82914,-71.49906
43.5435,-71.1723
43.80202,-71.83678
43.80386,-71.84992
44.0545,-71.1668
44.04107,-71.78539
43.80513,-71.84452
44.0834,-71.462
43.0383,-71.2433
44.08584,-71.16759
44.27252,-71.24062
44.0338,-71.4019
44.0529,-71.16667
43.918,-71.5852
43.95124,-71.16883
43.80518,-71.84285
43.7324,-71.3199
43.82885,-71.49807
44.24859,-71.48615
43.80406,-71.84251
44.06728,-71.16671
44.47445,-71.19295
43.50252,-71.17003
44.20701,-71.23675
43.80105,-71.83823
44.005,-71.2393
44.05256,-71.16711
43.80532,-71.84351
43.31481,-72.0325
44.25142,-71.51693
43.8027,-71.83554
44.0622,-71.16582
44.00669,-71.23158
43.8021,-71.8367
43.80545,-71.84486
44.04068,-71.80292
43.91862,-71.58575
43.80352,-71.8404
44.08589,-71.16691
43.1183,-71.1797
44.08967,-71.231
43.80263,-71.83398
44.2136,-71.4065
43.99234,-71.23135
43.97346,-71.21583
44.22361,-71.40518
43.11786,-71.17808
43.9179,-71.5871
43.82867,-71.49742
44.08695,-71.2476
44.04041,-71.79005
43.80549,-71.84378
43.91758,-71.58669
43.98802,-71.2371
44.47322,-71.19404
43.80231,-71.83173
44.05124,-71.16901
43.1143,-71.1773
44.14502,-71.68067
44.12617,-71.2384
44.08775,-71.16476
43.1998,-71.0964
43.82906,-71.49844
43.80403,-71.84178
44.1704,-71.6789
43.80417,-71.84037
44.15801,-71.68536
44.1777,-71.6891
43.4345,-71.169
44.0915,-71.1658
44.15838,-71.6846
43.80285,-71.83444
43.65242,-71.10709
44.05742,-71.67102
43.80293,-71.83513
43.80478,-71.84537
44.0058,-71.2406
44.055,-71.16605
43.6524,-71.10682
44.0358,-71.3996
43.80329,-71.83444
44.15466,-71.68782
43.80401,-71.84229
44.06298,-71.1656
44.1111,-71.2021
43.95893,-71.25396
44.20342,-71.40949
43.80623,-71.84326
44.2123,-71.4046
44.47019,-71.06903
44.15845,-71.19674
44.47381,-71.19352
43.8025,-71.83593
44.09683,-71.69832
44.04144,-71.50654
43.8415,-71.8233
43.96308,-71.15908
44.16022,-71.19318
44.25148,-71.51785
43.0635,-71.5403
44.064,-71.1663
44.15669,-71.68666
43.65247,-71.10699
43.8023,-71.83202
43.99512,-71.23819
44.00507,-71.91167
44.05202,-71.16753
44.06369,-71.16567
44.47284,-71.1945
43.914,-71.60333
44.05391,-71.79682
44.46531,-71.06876
44.043,-71.3591
43.99824,-71.20047
44.02081,-71.25632
44.06445,-71.16588
44.09467,-71.22605
43.80299,-71.8488
43.1167,-71.1774
42.7682,-71.2975
44.47547,-71.19473
43.12241,-71.1867
44.0447,-71.3618
44.17119,-71.67712
44.17792,-71.68925
44.25686,-71.51817
44.02353,-71.25276
42.9986,-71.4869
44.20221,-71.40578
43.80288,-71.83926
44.15857,-71.1964
44.06236,-71.1652
44.03557,-71.7581
43.80418,-71.84094
44.15931,-71.1976
44.00381,-71.90966
43.8027,-71.8293
44.03751,-71.67554
43.92804,-71.57522
44.1803,-71.6952
43.80288,-71.84167
43.80386,-71.84091
43.80188,-71.8375
44.00389,-71.9085
43.1215,-71.1932
43.914,-71.60376
44.14501,-71.68068
44.25681,-71.2458
44.17133,-71.67658
43.80293,-71.83505
44.28703,-71.05746
43.8024,-71.8314
44.00694,-71.23067
44.0911,-71.2275
43.57429,-71.10694
43.80313,-71.83493
44.1575,-71.311
43.80231,-71.8324
44.19378,-71.39589
43.11607,-71.17763
44.04757,-71.33676
42.9142,-72.253
43.901,-71.55
44.00442,-71.90984
44.0636,-71.16568
44.06337,-71.16628
44.04497,-71.36221
44.0274,-71.4088
44.174,-71.6079
43.99828,-71.19971
43.80307,-71.84859
43.80226,-71.83997
43.99844,-71.19998
44.08612,-71.16591
44.01767,-71.26066
43.90189,-71.55408
44.15597,-71.68713
44.00839,-71.23031
43.80527,-71.84431
43.9986,-71.19948
44.05466,-71.12931
44.30063,-71.00914
45.41943,-111.22715
48.76136,-115.28792
46.30992,-114.24758
48.82752,-115.27622
45.0386,-109.452
45.83821,-110.93683
45.41848,-111.22894
45.41986,-111.22828
46.72623,-113.23236
45.95257,-112.28989
45.4169,-111.22988
45.6418,-110.9058
46.73204,-114.57105
45.6056,-110.9173
45.50767,-110.99518
48.83809,-115.26477
45.41706,-111.23005
45.6428,-110.9073
45.41543,-111.23416
45.16658,-111.24808
45.47959,-113.01336
45.22526,-109.62598
45.59913,-110.90875
45.83593,-110.93632
46.3094,-114.24546
45.41025,-111.22562
46.2723,-114.2539
46.74859,-113.27714
48.64444,-114.70033
45.54946,-110.2052
45.55028,-110.20327
45.84076,-110.93857
46.30921,-114.24518
45.80266,-108.55873
46.74061,-114.60446
46.72796,-113.23226
45.16786,-111.25142
45.6421,-110.907
46.84964,-111.73331
45.8839,-112.30707
45.2717,-110.4957
45.838,-110.93693
45.5877,-111.57628
35.95634,-114.94416
36.12245,-114.94929
36.16014,-115.43823
36.14814,-115.42718
36.16202,-115.43738
36.15581,-115.43358
36.11436,-115.48707
35.6555,-114.8449
36.14976,-115.43132
36.14785,-115.42631
35.71452,-114.92528
36.16611,-115.44258
36.16264,-115.50423
36.1574,-115.4939
38.98928,-119.90767
36.1534,-115.43171
36.15597,-115.4373
36.22549,-115.42586
35.70049,-114.92753
36.12025,-115.49478
39.42986,-119.83525
36.16138,-115.49795
36.13171,-115.50169
36.14703,-115.42732
36.16251,-115.44977
39.08102,-119.93801
39.3509,-114.8918
36.03886,-114.80855
40.34,-115.5654
36.12686,-114.94681
36.23769,-115.31565
38.98578,-114.31392
36.15204,-115.42795
36.14586,-115.42837
38.9893,-119.9087
36.14947,-115.42927
35.70928,-114.92808
36.14941,-115.43047
40.57219,-119.33365
35.71533,-114.92573
40.65804,-115.42241
36.16451,-115.44284
36.19999,-115.4193
36.15345,-115.43422
37.99665,-117.51978
36.14667,-115.41916
39.08193,-117.21572
40.3171,-115.487
39.91283,-119.64804
38.99004,-119.90876
40.3362,-115.5666
36.14312,-115.49095
40.2996,-115.5043
36.05991,-115.46587
36.14364,-115.50118
35.71441,-114.81555
36.15389,-115.43691
36.1704,-115.48935
36.11326,-115.49192
40.58431,-119.00296
40.3011,-115.5067
36.08448,-115.47689
43.80439,-71.82882
43.9891,-71.50109
44.1532,-71.3172
44.15894,-71.19708
44.09297,-71.28787
43.72346,-71.31627
44.05209,-71.16744
43.91823,-71.58612
43.9211,-71.3292
44.04081,-71.78772
44.04083,-71.79906
44.09675,-71.69782
43.78542,-71.66691
46.65463,-89.51436
46.5015,-87.41841
46.60709,-87.48723
46.51485,-87.59614
46.51283,-87.39207
46.51345,-87.39256
45.91342,-87.96309
46.6131,-87.52061
46.66633,-88.74034
45.19822,-83.39012
47.3529,-88.3349
46.57148,-87.41879
46.60472,-87.48976
46.60369,-87.49209
45.85992,-87.94126
46.51526,-87.40822
46.7787,-87.77837
46.4895,-87.632
45.85444,-87.92608
46.54232,-88.04568
46.4444,-87.57049
46.60346,-87.4945
46.60596,-87.46068
46.64215,-87.54935
45.85621,-87.9307
46.60447,-87.46325
42.53892,-83.1143
45.85582,-87.92985
46.61734,-87.50947
46.60374,-87.45678
46.60452,-87.45472
42.29089,-83.74484
46.58611,-87.37897
46.44507,-87.55567
46.60467,-87.46687
46.67142,-88.73476
44.80764,-107.36019
44.08629,-107.30522
43.66232,-110.69502
43.00316,-109.78448
44.0976,-107.29321
44.5131,-109.15729
43.74799,-110.94637
42.0211,-105.3747
42.64598,-108.98315
43.7727,-110.89613
42.75578,-109.15999
42.28049,-105.39223
44.80958,-107.36122
44.78482,-107.52727
44.09392,-107.29551
44.37982,-107.16596
44.55937,-106.94272
44.78635,-107.52485
42.17055,-106.90536
42.44686,-107.21165
47.43101,-121.62698
47.43441,-121.65881
47.88339,-119.09213
47.5778,-117.2861
47.75586,-121.11626
48.6469,-119.44999
46.32008,-117.65307
47.81692,-121.57748
48.15921,-121.61707
46.03662,-118.93495
45.62669,-122.02143
48.88247,-119.40908
48.6238,-122.4484
47.14718,-119.94381
47.548,-120.696
47.55583,-120.7677
47.36249,-121.31546
48.78414,-119.27667
47.02541,-119.97522
48.45357,-122.62899
48.641,-119.448
48.62285,-120.44865
48.64048,-119.44834
48.64094,-119.44782
48.79762,-119.24323
48.62774,-119.45103
47.5465,-120.69979
48.16051,-123.68231
47.025,-119.9686
48.78147,-119.27183
47.75337,-117.55045
48.64296,-119.44934
47.8356,-117.725
46.71777,-120.82977
47.84123,-117.7214
45.56907,-122.20566
47.57677,-117.2851
47.83965,-117.75275
47.83977,-117.75313
47.54288,-120.7281
46.61107,-121.29636
48.58175,-120.37373
47.02349,-119.97212
45.56714,-122.21051
47.02339,-119.98188
47.02345,-119.98496
48.90683,-118.72507
45.75883,-122.00986
48.46737,-121.96295
47.59972,-120.71242
47.3621,-121.31614
47.02333,-119.96875
47.65415,-117.28509
48.66218,-120.53064
48.96436,-120.14299
48.44095,-121.95135
48.60562,-120.43288
47.57968,-117.28652
47.43469,-121.6608
46.60337,-121.22321
48.78328,-119.27598
47.43779,-121.68178
48.8788,-119.41332
46.12344,-117.81893
45.56701,-122.21078
47.4789,-120.83318
47.0238,-119.97857
47.81678,-121.5767
47.02297,-119.97362
47.0277,-119.96449
47.54188,-120.52071
47.88659,-119.09477
47.68751,-117.32723
47.825,-121.5581
47.14942,-119.93559
47.48786,-120.78373
45.5667,-122.21137
48.45467,-122.63189
47.65304,-122.3096
48.90577,-119.42052
47.4983,-121.75561
45.56682,-122.21118
47.49638,-121.75503
47.54314,-120.72265
47.02262,-119.97257
46.8277,-122.42501
47.54907,-120.75043
48.45378,-122.63229
48.45377,-122.63175
48.7353,-122.4798
47.88766,-123.13832
47.40003,-121.45989
45.56649,-122.21181
47.0277,-119.96501
48.90611,-121.72372
46.72461,-120.80957
47.5661,-120.77868
47.64779,-122.30008
46.65636,-121.33687
47.54921,-120.70524
46.7172,-120.83013
47.55954,-120.79055
47.81867,-121.57402
47.54753,-120.69755
48.60536,-120.43262
46.66987,-121.11879
47.65391,-122.30585
47.54647,-120.70713
47.82307,-121.56695
46.68425,-120.95838
47.90595,-119.94434
47.5675,-120.78071
47.578,-117.2859
46.6964,-120.90902
48.45234,-122.62907
47.53632,-120.71457
45.6268,-122.01974
47.65701,-122.30532
47.66431,-122.11148
47.83677,-117.72265
47.02149,-119.97684
48.45197,-122.62805
46.72941,-120.79589
47.58826,-120.69273
47.7572,-117.5518
48.45412,-122.63171
47.59641,-120.71523
47.54818,-120.75176
47.02183,-119.96963
48.09692,-123.55647
47.54519,-120.73798
45.56738,-122.21013
47.55538,-120.77103
47.49883,-121.75525
47.5427,-120.7106
47.82355,-121.56685
47.64837,-122.3084
47.8191,-121.5719
47.55385,-120.76208
48.19575,-121.65485
47.81956,-121.57498
48.14755,-121.6625
47.02291,-119.97286
47.54524,-120.72914
47.5526,-120.7635
47.65659,-122.31614
48.87694,-119.40476
48.7716,-121.2836
45.71055,-121.37375
47.43253,-121.6242
47.42952,-121.62058
47.42933,-121.62299
45.6483,-121.0973
48.905,-118.7255
46.8271,-122.4254
47.54567,-120.74116
47.56361,-120.78311
48.45182,-122.62676
47.01533,-119.97935
48.63891,-119.44965
46.71439,-120.86516
48.09663,-123.55689
48.87674,-119.40644
47.43233,-121.61838
48.90434,-119.40991
47.49309,-123.28872
48.89992,-118.73245
48.62717,-120.45472
47.824,-121.5655
47.84268,-117.71471
47.55285,-120.76134
47.8196,-121.56917
47.49689,-121.7549
47.81847,-121.57139
48.45197,-122.62796
48.89239,-118.69927
47.60097,-120.71324
47.58978,-120.68839
47.0231,-119.97493
47.43536,-121.63212
47.49326,-123.28908
45.56658,-122.21157
48.45198,-122.6282
48.90304,-119.42285
47.43052,-121.62055
48.45307,-122.62674
47.43698,-121.66337
48.42733,-122.26081
47.4352,-121.6319
48.6064,-120.43333
47.87554,-119.08232
46.72512,-120.80948
47.84809,-117.73121
47.54872,-120.74802
47.88291,-119.09159
48.66217,-120.53063
47.43731,-121.66364
47.68748,-117.32667
47.54862,-120.74704
48.51548,-120.65874
47.5418,-120.52056
47.64739,-117.41954
48.35234,-122.0908
47.54322,-120.52187
47.84982,-121.60879
47.5561,-120.7567
47.93862,-121.59045
47.59867,-120.71306
47.43982,-121.67578
48.7832,-119.2736
48.60498,-120.43202
48.97698,-120.19208
48.67782,-121.24374
47.023,-119.9741
47.82478,-121.55799
45.70752,-121.38987
47.59066,-120.70639
48.606,-120.43314
47.81897,-121.57569
48.642,-119.44772
47.57922,-117.28673
48.62706,-119.45574
47.81946,-121.62466
47.32193,-122.65833
48.73249,-122.48682
48.51291,-120.65557
47.43104,-121.62112
47.43379,-121.65848
48.62855,-119.45033
47.58874,-120.67801
47.8186,-121.57101
47.49656,-121.75498
47.02353,-119.98132
48.90491,-118.73766
47.52963,-120.71869
47.82327,-121.56587
47.81938,-121.57581
47.8978,-119.1224
47.60318,-120.69986
47.84129,-117.7218
47.82539,-121.5584
48.45528,-122.63234
47.54686,-120.69777
48.60477,-120.42958
47.0221,-119.97017
48.90549,-119.41631
48.4532,-122.6256
47.8261,-121.5505
